last_update_time;status
2020-10-26 00:00:00;started
2020-10-26 21:19:58;started
2020-10-26 21:19:58;finished
2020-10-26 21:20:12;started
2020-10-26 21:20:12;finished
2020-10-26 21:20:28;started
2020-10-26 21:20:28;finished
2020-10-26 21:20:38;started
2020-10-26 21:20:38;finished
2020-10-26 21:22:38;started
2020-10-26 21:29:01;started
2020-10-26 21:29:01;finished
2020-10-26 21:29:37;started
2020-10-26 21:31:23;finished
2020-10-27 04:59:42;started
2020-10-27 05:03:55;finished
2020-10-27 06:57:40;started
2020-10-27 07:00:41;finished
2020-10-27 18:57:02;started
2020-10-27 18:59:52;finished
2020-10-27 19:04:25;started
2020-10-27 19:06:19;finished
2020-10-27 19:18:14;started
2020-10-27 19:19:57;finished
2020-10-28 07:12:20;started
2020-10-28 07:14:06;finished
2020-10-28 09:02:02;started
2020-10-28 09:03:36;finished
2020-10-28 14:01:37;started
2020-10-28 14:02:02;started
2020-10-28 14:03:29;finished
2020-10-28 19:30:58;started
2020-10-28 19:32:36;finished
2020-10-28 22:12:03;started
2020-10-28 22:13:33;finished
2020-10-29 05:01:54;started
2020-10-29 05:03:47;finished
2020-10-29 14:01:48;started
2020-10-29 14:02:02;started
2020-10-29 14:03:58;finished
2020-10-29 21:54:37;started
2020-10-29 21:57:00;started
2020-10-29 21:58:58;finished
2020-10-30 05:02:04;started
2020-10-30 05:03:45;finished
2020-10-30 09:02:02;started
2020-10-30 09:03:35;finished
2020-10-30 13:02:03;started
2020-10-30 13:03:35;finished
2020-10-30 14:02:02;started
2020-10-30 14:03:33;finished
2020-10-30 17:02:02;started
2020-10-30 17:03:54;finished
2020-10-30 21:02:03;started
2020-10-31 01:02:04;started
2020-10-31 01:03:50;finished
2020-10-31 05:02:05;started
2020-10-31 05:03:37;finished
2020-10-31 09:02:03;started
2020-10-31 09:03:43;finished
2020-10-31 13:02:03;started
2020-10-31 13:03:41;finished
2020-10-31 14:02:02;started
2020-10-31 14:03:44;finished
2020-10-31 17:02:02;started
2020-10-31 17:03:43;finished
2020-10-31 21:02:04;started
2020-10-31 21:04:05;finished
2020-11-01 01:02:03;started
2020-11-01 01:03:42;finished
2020-11-01 05:02:05;started
2020-11-01 05:03:40;finished
2020-11-01 09:02:03;started
2020-11-01 09:03:48;finished
2020-11-01 13:02:03;started
2020-11-01 13:03:40;finished
2020-11-01 14:02:02;started
2020-11-01 14:04:07;finished
2020-11-01 16:51:26;started
2020-11-01 16:51:26;finished
2020-11-01 16:55:15;started
2020-11-01 16:55:42;started
2020-11-01 17:02:05;started
2020-11-01 17:03:58;finished
2020-11-01 17:19:38;started
2020-11-01 17:21:25;finished
2020-11-01 17:33:44;started
2020-11-01 17:35:57;finished
2020-11-01 17:38:28;started
2020-11-01 17:41:00;finished
2020-11-01 17:51:11;started
2020-11-01 17:53:42;finished
2020-11-01 21:02:03;started
2020-11-01 21:04:15;finished
2020-11-02 01:02:04;started
2020-11-02 01:03:49;finished
2020-11-02 05:02:05;started
2020-11-02 05:03:56;finished
2020-11-02 09:02:04;started
2020-11-02 09:03:52;finished
2020-11-02 13:02:04;started
2020-11-02 13:03:54;finished
2020-11-02 14:02:02;started
2020-11-02 14:04:00;finished
2020-11-02 17:02:06;started
2020-11-02 17:04:05;finished
2020-11-02 21:02:04;started
2020-11-02 21:03:59;finished
2020-11-03 01:02:04;started
2020-11-03 01:03:44;finished
2020-11-03 05:02:04;started
2020-11-03 05:04:11;finished
2020-11-03 09:02:04;started
2020-11-03 09:03:50;finished
2020-11-03 13:02:06;started
2020-11-03 14:02:02;started
2020-11-03 14:03:49;finished
2020-11-03 17:02:06;started
2020-11-03 17:04:05;finished
2020-11-03 21:02:04;started
2020-11-03 21:03:59;finished
2020-11-04 01:02:04;started
2020-11-04 01:03:49;finished
2020-11-04 05:02:04;started
2020-11-04 05:03:59;finished
2020-11-04 09:02:04;started
2020-11-04 09:03:48;finished
2020-11-04 13:02:06;started
2020-11-04 14:02:02;started
2020-11-04 14:03:52;finished
2020-11-04 17:02:06;started
2020-11-04 17:03:55;finished
2020-11-04 21:02:04;started
2020-11-05 05:02:04;started
2020-11-05 05:03:56;finished
2020-11-05 14:01:31;started
2020-11-05 14:02:02;started
2020-11-05 14:04:02;finished
2020-11-06 04:59:37;started
2020-11-06 05:02:02;started
2020-11-06 05:04:05;finished
2020-11-06 14:01:53;started
2020-11-06 14:03:58;finished
2020-11-07 04:59:49;started
2020-11-07 04:59:52;started
2020-11-07 05:02:09;started
2020-11-07 05:04:12;finished
2020-11-07 15:12:04;started
2020-11-07 15:14:30;finished
2020-11-08 05:02:12;started
2020-11-08 05:04:18;finished
2020-11-08 14:02:09;started
2020-11-08 14:04:11;finished
2020-11-09 05:02:05;started
2020-11-09 05:03:58;finished
2020-11-09 14:01:43;started
2020-11-09 14:02:02;started
2020-11-09 14:04:37;finished
2020-11-09 21:16:40;started
2020-11-09 21:17:01;started
2020-11-09 21:19:51;finished
2020-11-09 21:20:24;started
2020-11-09 21:22:29;finished
2020-11-09 21:33:36;started
2020-11-09 21:35:57;started
2020-11-09 21:38:17;finished
2020-11-10 04:59:44;started
2020-11-10 05:02:05;started
2020-11-10 05:04:00;finished
2020-11-10 12:59:41;started
2020-11-10 13:02:01;started
2020-11-10 13:04:09;finished
2020-11-11 05:02:04;started
2020-11-11 06:30:51;started
2020-11-11 06:32:55;finished
2020-11-11 13:02:04;started
2020-11-11 13:04:17;finished
2020-11-11 21:32:55;started
2020-11-11 21:35:14;finished
2020-11-12 04:59:37;started
2020-11-12 05:02:02;started
2020-11-12 07:11:30;started
2020-11-12 07:15:08;started
2020-11-12 12:59:42;started
2020-11-12 13:02:03;started
2020-11-12 13:04:15;finished
2020-11-12 21:54:36;started
2020-11-12 21:56:26;started
2020-11-12 21:59:09;finished
2020-11-13 04:59:46;started
2020-11-13 05:02:02;started
2020-11-13 05:04:15;finished
2020-11-13 13:02:03;started
2020-11-13 13:04:06;finished
2020-11-13 17:02:05;started
2020-11-13 17:03:55;finished
2020-11-13 21:49:40;started
2020-11-13 21:51:43;finished
2020-11-14 04:59:58;started
2020-11-14 05:02:02;started
2020-11-14 05:04:08;finished
2020-11-14 12:59:41;started
2020-11-14 13:02:01;started
2020-11-14 13:02:03;started
2020-11-15 05:02:07;started
2020-11-15 05:05:09;finished
2020-11-15 12:59:45;started
2020-11-15 13:02:03;started
2020-11-15 13:02:03;started
2020-11-16 04:59:37;started
2020-11-16 05:02:02;started
2020-11-16 05:03:55;finished
2020-11-16 13:02:04;started
2020-11-16 13:04:24;finished
2020-11-16 21:28:45;started
2020-11-16 21:31:04;finished
2020-11-16 21:32:07;started
2020-11-16 21:34:47;finished
2020-11-17 05:02:02;started
2020-11-17 07:10:20;started
2020-11-17 07:12:38;finished
2020-11-17 12:59:43;started
2020-11-17 13:02:01;started
2020-11-17 13:03:56;finished
2020-11-17 21:02:04;started
2020-11-17 21:04:56;finished
2020-11-19 07:06:14;started
2020-11-19 07:10:20;finished
2020-11-19 14:02:04;started
2020-11-20 05:02:02;started
2020-11-20 05:04:10;finished
2020-11-20 14:01:47;started
2020-11-20 14:02:02;started
2020-11-20 14:04:08;finished
2020-11-21 04:59:53;started
2020-11-21 04:59:54;started
2020-11-21 05:02:04;started
2020-11-21 05:04:22;finished
2020-11-21 14:01:48;started
2020-11-21 14:02:02;started
2020-11-21 14:04:05;finished
2020-11-22 04:59:50;started
2020-11-22 05:02:04;started
2020-11-22 05:04:13;finished
2020-11-22 14:02:02;started
2020-11-22 14:04:00;finished
2020-11-23 04:59:40;started
2020-11-23 05:02:02;started
2020-11-23 14:02:02;started
2020-11-23 21:57:27;started
2020-11-23 21:59:20;started
2020-11-23 22:08:17;started
2020-11-23 22:11:03;finished
2020-11-24 04:59:48;started
2020-11-24 05:02:02;started
2020-11-24 05:03:56;finished
2020-11-24 14:01:43;started
2020-11-24 14:02:04;started
2020-11-24 14:04:43;finished
2020-11-25 04:59:46;started
2020-11-25 05:02:06;started
2020-11-25 05:04:26;finished
2020-11-25 14:01:43;started
2020-11-25 14:02:02;started
2020-11-25 14:04:14;finished
2020-11-26 04:59:48;started
2020-11-26 05:02:02;started
2020-11-26 05:04:12;finished
2020-11-26 14:02:04;started
2020-11-26 14:04:12;finished
2020-11-27 04:59:42;started
2020-11-27 04:59:42;started
2020-11-27 05:02:02;started
2020-11-27 05:04:15;finished
2020-11-27 14:02:04;started
2020-11-28 05:02:02;started
2020-11-28 05:03:59;finished
2020-11-28 14:01:44;started
2020-11-28 14:02:02;started
2020-11-28 14:04:13;finished
2020-11-29 05:02:04;started
2020-11-29 14:02:05;started
2020-11-29 14:04:07;finished
2020-11-29 19:10:00;started
2020-11-29 19:12:49;finished
2020-11-30 05:02:05;started
2020-11-30 05:04:16;finished
2020-11-30 14:01:53;started
2020-11-30 14:02:02;started
2020-11-30 14:04:27;finished
2020-12-01 05:02:11;started
2020-12-01 05:04:44;finished
2020-12-01 09:02:03;started
2020-12-01 09:04:27;finished
2020-12-01 13:02:03;started
2020-12-01 13:05:09;finished
2020-12-01 14:02:02;started
2020-12-01 14:05:10;finished
2020-12-01 17:02:02;started
2020-12-01 17:04:57;finished
2020-12-01 21:02:04;started
2020-12-01 21:04:20;finished
2020-12-02 01:02:04;started
2020-12-02 01:04:04;finished
2020-12-02 05:02:02;started
2020-12-02 05:03:56;finished
2020-12-02 09:02:03;started
2020-12-02 09:04:05;finished
2020-12-02 14:02:02;started
2020-12-02 14:04:03;finished
2020-12-02 17:02:02;started
2020-12-02 17:04:02;finished
2020-12-02 21:02:05;started
2020-12-02 21:04:14;finished
2020-12-03 01:02:05;started
2020-12-03 01:03:58;finished
2020-12-03 05:02:02;started
2020-12-03 05:04:22;finished
2020-12-03 09:02:04;started
2020-12-03 09:04:01;finished
2020-12-03 14:02:02;started
2020-12-03 14:04:13;finished
2020-12-03 17:02:04;started
2020-12-03 17:03:57;finished
2020-12-03 21:02:05;started
2020-12-03 21:04:15;finished
2020-12-04 01:02:04;started
2020-12-04 01:04:02;finished
2020-12-04 05:02:02;started
2020-12-04 05:03:56;finished
2020-12-04 09:02:03;started
2020-12-04 09:04:14;finished
2020-12-04 13:02:03;started
2020-12-04 13:03:58;finished
2020-12-04 14:02:02;started
2020-12-04 14:04:02;finished
2020-12-04 17:02:05;started
2020-12-04 17:03:59;finished
2020-12-04 21:02:04;started
2020-12-05 01:02:03;started
2020-12-05 01:04:03;finished
2020-12-05 05:02:04;started
2020-12-05 05:04:10;finished
2020-12-05 09:02:03;started
2020-12-05 09:03:59;finished
2020-12-05 14:02:05;started
2020-12-05 14:04:31;finished
2020-12-05 17:02:04;started
2020-12-05 17:04:29;finished
2020-12-05 21:02:05;started
2020-12-05 21:04:24;finished
2020-12-06 01:02:03;started
2020-12-06 01:03:59;finished
2020-12-06 05:02:02;started
2020-12-06 05:04:17;finished
2020-12-06 09:02:03;started
2020-12-06 09:04:00;finished
2020-12-06 13:02:05;started
2020-12-06 13:04:02;finished
2020-12-06 14:02:02;started
2020-12-06 14:04:02;finished
2020-12-06 17:02:02;started
2020-12-06 17:04:00;finished
2020-12-06 21:02:04;started
2020-12-06 21:04:10;finished
2020-12-07 01:02:03;started
2020-12-07 01:03:59;finished
2020-12-07 05:02:02;started
2020-12-07 05:03:56;finished
2020-12-07 09:02:03;started
2020-12-07 13:02:05;started
2020-12-07 13:04:04;finished
2020-12-07 14:02:02;started
2020-12-07 14:03:58;finished
2020-12-07 17:02:02;started
2020-12-07 17:04:02;finished
2020-12-07 21:02:04;started
2020-12-07 21:04:31;finished
2020-12-07 21:52:14;started
2020-12-07 21:54:45;finished
2020-12-08 01:02:03;started
2020-12-08 01:04:10;finished
2020-12-08 05:02:02;started
2020-12-08 05:03:58;finished
2020-12-08 09:02:05;started
2020-12-08 09:04:20;finished
2020-12-08 14:02:04;started
2020-12-08 14:04:03;finished
2020-12-08 17:02:02;started
2020-12-08 17:04:22;finished
2020-12-08 21:02:05;started
2020-12-08 21:04:20;finished
2020-12-09 01:02:05;started
2020-12-09 01:03:59;finished
2020-12-09 05:02:02;started
2020-12-09 05:03:59;finished
2020-12-09 09:02:06;started
2020-12-09 09:04:13;finished
2020-12-09 13:02:04;started
2020-12-09 13:03:59;finished
2020-12-09 14:02:04;started
2020-12-09 14:04:00;finished
2020-12-09 17:02:04;started
2020-12-09 17:04:14;finished
2020-12-09 21:02:05;started
2020-12-09 21:04:22;finished
2020-12-10 01:02:04;started
2020-12-10 01:04:46;finished
2020-12-10 05:02:02;started
2020-12-10 05:04:02;finished
2020-12-10 09:02:03;started
2020-12-10 09:04:06;finished
2020-12-10 13:02:01;started
2020-12-10 13:04:48;finished
2020-12-10 14:02:02;started
2020-12-10 14:04:15;finished
2020-12-10 17:02:02;started
2020-12-10 17:04:19;finished
2020-12-10 21:02:04;started
2020-12-11 01:02:03;started
2020-12-11 01:04:04;finished
2020-12-11 05:02:04;started
2020-12-11 05:04:05;finished
2020-12-11 09:02:02;started
2020-12-11 09:04:15;finished
2020-12-11 14:02:02;started
2020-12-11 14:03:57;finished
2020-12-11 17:02:02;started
2020-12-11 17:03:59;finished
2020-12-11 21:02:03;started
2020-12-11 21:04:15;finished
2020-12-12 01:02:04;started
2020-12-12 01:04:04;finished
2020-12-12 05:02:02;started
2020-12-12 05:04:16;finished
2020-12-12 09:02:02;started
2020-12-12 09:04:13;finished
2020-12-12 13:02:01;started
2020-12-12 13:03:59;finished
2020-12-12 14:02:02;started
2020-12-12 14:46:01;started
2020-12-12 14:48:30;started
2020-12-12 14:50:56;finished
2020-12-12 17:02:02;started
2020-12-12 17:04:22;finished
2020-12-12 21:02:05;started
2020-12-12 21:04:11;finished
2020-12-13 01:02:05;started
2020-12-13 01:04:04;finished
2020-12-13 05:02:02;started
2020-12-13 05:04:02;finished
2020-12-13 09:02:03;started
2020-12-13 09:04:13;finished
2020-12-13 13:02:07;started
2020-12-13 13:04:08;finished
2020-12-13 14:02:02;started
2020-12-13 14:04:04;finished
2020-12-13 17:02:02;started
2020-12-13 17:04:05;finished
2020-12-13 21:02:05;started
2020-12-13 21:04:19;finished
2020-12-14 05:02:05;started
2020-12-14 14:01:43;started
2020-12-14 14:02:02;started
2020-12-14 14:04:22;finished
2020-12-14 19:57:22;started
2020-12-14 21:02:05;started
2020-12-14 21:04:59;finished
2020-12-15 01:02:03;started
2020-12-15 01:04:06;finished
2020-12-15 05:02:02;started
2020-12-15 05:04:13;finished
2020-12-15 09:02:02;started
2020-12-15 09:04:07;finished
2020-12-15 13:02:01;started
2020-12-15 13:04:10;finished
2020-12-15 14:02:02;started
2020-12-15 14:04:04;finished
2020-12-15 17:02:04;started
2020-12-15 17:04:14;finished
2020-12-15 21:02:03;started
2020-12-15 21:04:03;finished
2020-12-16 01:02:01;started
2020-12-16 01:04:06;finished
2020-12-16 05:02:02;started
2020-12-16 05:04:18;finished
2020-12-16 09:02:02;started
2020-12-16 09:04:08;finished
2020-12-16 14:02:02;started
2020-12-16 14:04:11;finished
2020-12-16 17:02:02;started
2020-12-16 17:04:16;finished
2020-12-16 21:02:02;started
2020-12-16 21:04:22;finished
2020-12-17 01:02:04;started
2020-12-17 05:02:02;started
2020-12-17 09:02:02;started
2020-12-17 13:02:01;started
2020-12-17 14:02:02;started
2020-12-17 17:02:02;started
2020-12-17 21:02:04;started
2020-12-18 01:02:01;started
2020-12-18 05:02:02;started
2020-12-18 09:02:02;started
2020-12-18 13:02:01;started
2020-12-18 14:02:02;started
2020-12-18 17:02:02;started
2020-12-18 21:02:04;started
2020-12-19 01:02:01;started
2020-12-19 05:02:02;started
2020-12-19 09:02:03;started
2020-12-19 13:02:01;started
2020-12-19 14:02:02;started
2020-12-19 17:02:02;started
2020-12-19 21:02:03;started
2020-12-20 01:02:01;started
2020-12-20 05:02:02;started
2020-12-20 09:02:03;started
2020-12-20 11:58:16;started
2020-12-20 12:11:03;started
2020-12-20 12:13:33;finished
2020-12-20 13:02:01;started
2020-12-20 13:04:32;finished
2020-12-20 14:02:02;started
2020-12-20 17:02:02;started
2020-12-20 17:04:20;finished
2020-12-20 17:19:43;started
2020-12-20 17:22:03;finished
2020-12-20 21:02:02;started
2020-12-20 21:04:18;finished
2020-12-21 01:02:01;started
2020-12-21 01:04:01;finished
2020-12-21 05:02:04;started
2020-12-21 05:04:02;finished
2020-12-21 09:02:02;started
2020-12-21 09:04:03;finished
2020-12-21 11:05:58;started
2020-12-21 11:08:19;finished
2020-12-21 13:02:04;started
2020-12-21 13:04:03;finished
2020-12-21 14:02:02;started
2020-12-21 14:04:00;finished
2020-12-21 17:02:02;started
2020-12-21 17:04:20;finished
2020-12-21 21:02:03;started
2020-12-21 21:04:27;finished
2020-12-22 01:02:05;started
2020-12-22 01:04:19;finished
2020-12-22 05:02:02;started
2020-12-22 09:02:04;started
2020-12-22 14:02:05;started
2020-12-22 17:02:04;started
2020-12-22 17:04:39;finished
2020-12-22 21:02:05;started
2020-12-22 21:04:10;finished
2020-12-23 01:02:05;started
2020-12-23 01:04:04;finished
2020-12-23 05:02:02;started
2020-12-23 05:04:04;finished
2020-12-23 09:02:03;started
2020-12-23 09:04:23;finished
2020-12-23 13:02:05;started
2020-12-23 13:04:08;finished
2020-12-23 14:02:02;started
2020-12-23 14:04:09;finished
2020-12-23 17:02:04;started
2020-12-23 17:04:10;finished
2020-12-23 21:02:05;started
2020-12-23 21:04:23;finished
2020-12-24 01:02:05;started
2020-12-24 01:04:20;finished
2020-12-24 05:02:04;started
2020-12-24 05:04:05;finished
2020-12-24 09:02:04;started
2020-12-24 09:04:08;finished
2020-12-24 13:02:06;started
2020-12-24 13:04:26;finished
2020-12-24 14:02:02;started
2020-12-24 14:04:03;finished
2020-12-24 17:02:04;started
2020-12-24 17:04:08;finished
2020-12-24 21:02:04;started
2020-12-24 21:04:25;finished
2020-12-25 01:02:04;started
2020-12-25 01:04:43;finished
2020-12-25 05:02:04;started
2020-12-25 05:04:22;finished
2020-12-25 09:02:04;started
2020-12-25 09:04:07;finished
2020-12-25 14:02:06;started
2020-12-25 14:04:47;finished
2020-12-25 17:02:05;started
2020-12-25 17:04:37;finished
2020-12-25 21:02:05;started
2020-12-25 21:04:38;finished
2020-12-26 01:02:05;started
2020-12-26 01:04:51;finished
2020-12-26 05:02:05;started
2020-12-26 05:04:53;finished
2020-12-26 09:02:07;started
2020-12-26 09:05:03;finished
2020-12-26 13:02:06;started
2020-12-26 13:04:16;finished
2020-12-26 14:02:02;started
2020-12-26 14:04:29;finished
2020-12-26 17:02:05;started
2020-12-26 17:04:28;finished
2020-12-26 21:02:05;started
2020-12-26 21:04:32;finished
2020-12-27 01:02:04;started
2020-12-27 01:04:32;finished
2020-12-27 05:02:04;started
2020-12-27 05:04:28;finished
2020-12-27 09:02:06;started
2020-12-27 09:04:31;finished
2020-12-27 14:02:09;started
2020-12-27 14:05:53;finished
2020-12-28 12:49:19;started
2020-12-28 14:02:06;started
2020-12-28 14:04:22;finished
2020-12-29 05:02:02;started
2020-12-29 05:04:26;finished
2020-12-29 09:02:03;started
2020-12-29 09:04:26;finished
2020-12-29 11:04:45;started
2020-12-29 11:07:38;started
2020-12-29 11:11:43;started
2020-12-29 11:14:01;finished
2020-12-29 11:18:09;started
2020-12-29 11:20:51;finished
2020-12-29 13:02:04;started
2020-12-29 13:04:24;finished
2020-12-29 14:02:04;started
2020-12-29 14:04:32;finished
2020-12-29 17:02:04;started
2020-12-29 17:04:19;finished
2020-12-29 21:02:03;started
2020-12-30 05:02:05;started
2020-12-30 05:04:29;finished
2020-12-30 14:01:48;started
2020-12-30 14:04:32;finished
2020-12-31 05:00:12;started
2020-12-31 05:02:07;started
2020-12-31 05:04:25;finished
2020-12-31 11:01:16;started
2020-12-31 11:03:35;finished
2020-12-31 13:32:07;started
2020-12-31 13:34:33;finished
2020-12-31 14:02:02;started
2020-12-31 14:04:56;finished
2021-01-01 05:00:13;started
2021-01-01 05:02:05;started
2021-01-01 05:04:36;finished
2021-01-01 14:02:02;started
2021-01-01 14:04:35;finished
2021-01-01 16:28:59;started
2021-01-01 16:29:48;started
2021-01-01 16:31:23;started
2021-01-01 16:34:25;finished
2021-01-01 17:02:04;started
2021-01-02 05:02:10;started
2021-01-02 05:05:53;finished
2021-01-02 10:28:24;started
2021-01-02 10:30:47;finished
2021-01-02 14:02:02;started
2021-01-02 14:04:14;finished
2021-01-02 18:03:55;started
2021-01-02 18:06:12;finished
2021-01-02 18:48:41;started
2021-01-02 18:51:00;finished
2021-01-03 04:59:49;started
2021-01-03 05:02:05;started
2021-01-03 05:04:34;finished
2021-01-03 14:03:31;started
2021-01-03 14:05:55;finished
2021-01-03 17:58:15;started
2021-01-03 18:00:34;finished
2021-01-04 04:59:42;started
2021-01-04 05:02:02;started
2021-01-04 05:04:30;finished
2021-01-04 14:01:52;started
2021-01-04 14:02:02;started
2021-01-04 14:04:37;finished
2021-01-04 20:31:25;started
2021-01-04 20:34:53;finished
2021-01-04 20:55:21;started
2021-01-04 21:03:21;finished
2021-01-04 21:08:51;started
2021-01-04 21:14:41;finished
2021-01-05 04:59:37;started
2021-01-05 05:02:05;started
2021-01-05 05:04:12;finished
2021-01-05 14:01:38;started
2021-01-05 14:02:02;started
2021-01-05 14:04:35;finished
2021-01-06 05:02:05;started
2021-01-06 14:01:38;started
2021-01-06 14:02:02;started
2021-01-06 14:04:26;finished
2021-01-07 04:59:36;started
2021-01-07 05:02:05;started
2021-01-07 05:04:36;finished
2021-01-07 14:02:02;started
2021-01-07 14:04:17;finished
2021-01-08 04:59:36;started
2021-01-08 05:02:04;started
2021-01-08 05:04:35;finished
2021-01-08 14:01:33;started
2021-01-08 14:02:02;started
2021-01-08 14:04:24;finished
2021-01-08 20:29:54;started
2021-01-09 04:59:37;started
2021-01-09 05:02:05;started
2021-01-09 05:04:44;finished
2021-01-09 14:02:02;started
2021-01-09 14:04:21;finished
2021-01-09 17:48:16;started
2021-01-09 17:50:47;finished
2021-01-10 04:43:16;started
2021-01-10 05:02:05;started
2021-01-10 05:04:15;finished
2021-01-10 14:01:31;started
2021-01-10 14:02:02;started
2021-01-10 14:04:21;finished
2021-01-10 20:29:51;started
2021-01-11 04:59:37;started
2021-01-11 05:02:04;started
2021-01-11 05:04:20;finished
2021-01-11 14:02:02;started
2021-01-11 14:04:27;finished
2021-01-11 20:29:53;started
2021-01-11 22:26:09;started
2021-01-11 22:29:21;finished
2021-01-12 04:59:42;started
2021-01-12 05:02:05;started
2021-01-12 05:04:13;finished
2021-01-12 14:01:39;started
2021-01-12 14:02:02;started
2021-01-12 14:04:26;finished
2021-01-12 20:29:53;started
2021-01-13 04:59:37;started
2021-01-13 05:02:04;started
2021-01-13 14:02:02;started
2021-01-13 20:29:52;started
2021-01-14 04:59:45;started
2021-01-14 05:02:07;started
2021-01-14 05:06:14;finished
2021-01-14 14:01:39;started
2021-01-14 14:02:02;started
2021-01-14 14:04:52;finished
2021-01-14 17:02:04;started
2021-01-14 17:04:20;finished
2021-01-15 04:59:41;started
2021-01-15 05:02:02;started
2021-01-15 05:04:32;finished
2021-01-15 14:01:34;started
2021-01-15 14:02:02;started
2021-01-15 14:04:37;finished
2021-01-15 20:29:54;started
2021-01-16 04:59:45;started
2021-01-16 05:02:04;started
2021-01-16 05:04:18;finished
2021-01-16 14:02:06;started
2021-01-16 14:06:03;finished
2021-01-17 05:02:06;started
2021-01-17 14:02:06;started
2021-01-17 14:04:31;finished
2021-01-17 18:01:43;started
2021-01-17 20:49:18;started
2021-01-17 20:51:56;finished
2021-01-17 21:02:03;started
2021-01-17 21:04:57;finished
2021-01-19 07:42:20;started
2021-01-19 14:02:04;started
2021-01-19 14:04:20;finished
2021-01-19 21:02:06;started
2021-01-19 21:04:34;finished
2021-01-21 20:55:43;started
2021-01-21 21:00:02;finished
2021-01-21 21:00:19;started
2021-01-21 21:05:32;finished
2021-01-22 05:02:02;started
2021-01-22 05:04:49;finished
2021-01-22 17:41:33;started
2021-01-25 07:45:39;started
2021-01-25 07:49:07;finished
2021-01-25 07:49:12;started
2021-01-25 07:52:25;finished
2021-01-25 14:02:04;started
2021-01-26 04:59:40;started
2021-01-26 05:02:02;started
2021-01-26 07:39:28;started
2021-01-26 07:42:48;finished
2021-01-26 09:02:04;started
2021-01-26 09:04:40;finished
2021-01-26 13:02:03;started
2021-01-26 14:02:02;started
2021-01-26 14:04:24;finished
2021-01-26 17:02:02;started
2021-01-26 17:04:32;finished
2021-01-26 21:02:03;started
2021-01-26 21:04:37;finished
2021-01-27 04:59:37;started
2021-01-27 05:02:02;started
2021-01-27 05:04:25;finished
2021-01-27 14:01:39;started
2021-01-27 14:02:02;started
2021-01-27 14:04:36;finished
2021-01-28 04:59:42;started
2021-01-28 05:02:05;started
2021-01-28 05:04:53;finished
2021-01-28 14:01:31;started
2021-01-28 14:02:02;started
2021-01-29 05:02:05;started
2021-01-29 05:04:34;finished
2021-01-29 14:02:02;started
2021-01-29 14:04:28;finished
2021-01-30 05:02:07;started
2021-01-30 05:04:43;finished
2021-01-30 14:01:38;started
2021-01-30 14:02:02;started
2021-01-30 14:04:54;finished
2021-01-31 04:59:42;started
2021-01-31 05:02:05;started
2021-01-31 05:04:37;finished
2021-01-31 14:01:53;started
2021-01-31 14:02:02;started
2021-01-31 14:04:28;finished
2021-02-01 05:02:06;started
2021-02-01 05:04:34;finished
2021-02-01 14:02:04;started
2021-02-01 17:33:59;started
2021-02-01 17:36:29;finished
2021-02-02 04:59:51;started
2021-02-02 05:02:05;started
